,country,year_x,sex,Preventable mortality,Treatable mortality,GDP per capita,year_y,y_QU1,y_QU2,y_QU3,y_QU4,y_QU5,high bmi,smoking,binge drinking
20,Belgium,2014,F,95.4,70.91,35950.0,2015,15759.0,23305.9,33245.0,44850.4,68273.3,0.129,0.063,0.162
21,Belgium,2014,M,231.42,79.38,35950.0,2015,15759.0,23305.9,33245.0,44850.4,68273.3,0.126,0.08900000000000001,0.272
22,Belgium,2015,F,99.71,69.15,36960.0,2015,15759.0,23305.9,33245.0,44850.4,68273.3,0.129,0.063,0.162
23,Belgium,2015,M,225.13,79.3,36960.0,2015,15759.0,23305.9,33245.0,44850.4,68273.3,0.126,0.08900000000000001,0.272
24,Belgium,2016,F,94.13,66.19,37960.0,2015,15759.0,23305.9,33245.0,44850.4,68273.3,0.129,0.063,0.162
25,Belgium,2016,M,218.89,77.34,37960.0,2015,15759.0,23305.9,33245.0,44850.4,68273.3,0.126,0.08900000000000001,0.272
26,Belgium,2017,F,93.12,66.37,39120.0,2015,15759.0,23305.9,33245.0,44850.4,68273.3,0.129,0.063,0.162
27,Belgium,2017,M,207.8,75.49,39120.0,2015,15759.0,23305.9,33245.0,44850.4,68273.3,0.126,0.08900000000000001,0.272
28,Bulgaria,2011,F,119.32,151.57,5620.0,2015,1847.7,3270.1,5115.9,7451.6,14354.6,0.11599999999999999,0.084,0.107
29,Bulgaria,2011,M,344.65,248.0,5620.0,2015,1847.7,3270.1,5115.9,7451.6,14354.6,0.146,0.23199999999999998,0.253
30,Bulgaria,2012,F,126.17,160.44,5760.0,2015,1847.7,3270.1,5115.9,7451.6,14354.6,0.11599999999999999,0.084,0.107
31,Bulgaria,2012,M,365.78,261.28,5760.0,2015,1847.7,3270.1,5115.9,7451.6,14354.6,0.146,0.23199999999999998,0.253
32,Bulgaria,2013,F,119.29,147.09,5770.0,2015,1847.7,3270.1,5115.9,7451.6,14354.6,0.11599999999999999,0.084,0.107
33,Bulgaria,2013,M,379.13,248.15,5770.0,2015,1847.7,3270.1,5115.9,7451.6,14354.6,0.146,0.23199999999999998,0.253
34,Bulgaria,2014,F,129.04,155.03,5940.0,2015,1847.7,3270.1,5115.9,7451.6,14354.6,0.11599999999999999,0.084,0.107
35,Bulgaria,2014,M,378.31,256.34,5940.0,2015,1847.7,3270.1,5115.9,7451.6,14354.6,0.146,0.23199999999999998,0.253
36,Bulgaria,2015,F,128.32,152.09,6370.0,2015,1847.7,3270.1,5115.9,7451.6,14354.6,0.11599999999999999,0.084,0.107
37,Bulgaria,2015,M,381.02,252.99,6370.0,2015,1847.7,3270.1,5115.9,7451.6,14354.6,0.146,0.23199999999999998,0.253
38,Bulgaria,2016,F,120.14,146.35,6820.0,2015,1847.7,3270.1,5115.9,7451.6,14354.6,0.11599999999999999,0.084,0.107
39,Bulgaria,2016,M,363.2,251.99,6820.0,2015,1847.7,3270.1,5115.9,7451.6,14354.6,0.146,0.23199999999999998,0.253
40,Bulgaria,2017,F,121.87,147.07,7400.0,2015,1847.7,3270.1,5115.9,7451.6,14354.6,0.11599999999999999,0.084,0.107
41,Bulgaria,2017,M,356.93,246.05,7400.0,2015,1847.7,3270.1,5115.9,7451.6,14354.6,0.146,0.23199999999999998,0.253
42,Croatia,2011,F,131.81,123.47,10490.0,2015,3490.6,6917.6,10486.8,14216.7,22076.3,0.138,0.081,0.038
43,Croatia,2011,M,409.37,192.33,10490.0,2015,3490.6,6917.6,10486.8,14216.7,22076.3,0.198,0.198,0.174
44,Croatia,2012,F,120.78,119.18,10310.0,2015,3490.6,6917.6,10486.8,14216.7,22076.3,0.138,0.081,0.038
45,Croatia,2012,M,409.87,188.58,10310.0,2015,3490.6,6917.6,10486.8,14216.7,22076.3,0.198,0.198,0.174
46,Croatia,2013,F,118.38,113.21,10300.0,2015,3490.6,6917.6,10486.8,14216.7,22076.3,0.138,0.081,0.038
47,Croatia,2013,M,387.01,176.58,10300.0,2015,3490.6,6917.6,10486.8,14216.7,22076.3,0.198,0.198,0.174
48,Croatia,2014,F,120.42,113.53,10250.0,2015,3490.6,6917.6,10486.8,14216.7,22076.3,0.138,0.081,0.038
49,Croatia,2014,M,375.01,182.66,10250.0,2015,3490.6,6917.6,10486.8,14216.7,22076.3,0.198,0.198,0.174
50,Croatia,2015,F,125.41,117.19,10600.0,2015,3490.6,6917.6,10486.8,14216.7,22076.3,0.138,0.081,0.038
51,Croatia,2015,M,381.83,187.51,10600.0,2015,3490.6,6917.6,10486.8,14216.7,22076.3,0.198,0.198,0.174
52,Croatia,2016,F,113.56,109.32,11170.0,2015,3490.6,6917.6,10486.8,14216.7,22076.3,0.138,0.081,0.038
53,Croatia,2016,M,368.24,175.61,11170.0,2015,3490.6,6917.6,10486.8,14216.7,22076.3,0.198,0.198,0.174
54,Croatia,2017,F,117.26,107.57,11920.0,2015,3490.6,6917.6,10486.8,14216.7,22076.3,0.138,0.081,0.038
55,Croatia,2017,M,363.82,176.44,11920.0,2015,3490.6,6917.6,10486.8,14216.7,22076.3,0.198,0.198,0.174
56,Cyprus,2011,F,57.31,70.88,23270.0,2015,11467.4,18180.6,25357.4,35763.9,60673.0,0.09699999999999999,0.049,0.017
57,Cyprus,2011,M,163.84,88.06,23270.0,2015,11467.4,18180.6,25357.4,35763.9,60673.0,0.147,0.218,0.081
58,Cyprus,2012,F,49.38,67.92,22500.0,2015,11467.4,18180.6,25357.4,35763.9,60673.0,0.09699999999999999,0.049,0.017
59,Cyprus,2012,M,180.62,101.88,22500.0,2015,11467.4,18180.6,25357.4,35763.9,60673.0,0.147,0.218,0.081
60,Cyprus,2013,F,47.75,61.18,20880.0,2015,11467.4,18180.6,25357.4,35763.9,60673.0,0.09699999999999999,0.049,0.017
61,Cyprus,2013,M,172.97,87.87,20880.0,2015,11467.4,18180.6,25357.4,35763.9,60673.0,0.147,0.218,0.081
62,Cyprus,2014,F,54.65,63.0,20450.0,2015,11467.4,18180.6,25357.4,35763.9,60673.0,0.09699999999999999,0.049,0.017
63,Cyprus,2014,M,166.58,84.74,20450.0,2015,11467.4,18180.6,25357.4,35763.9,60673.0,0.147,0.218,0.081
64,Cyprus,2015,F,55.67,70.35,21100.0,2015,11467.4,18180.6,25357.4,35763.9,60673.0,0.09699999999999999,0.049,0.017
65,Cyprus,2015,M,168.48,89.91,21100.0,2015,11467.4,18180.6,25357.4,35763.9,60673.0,0.147,0.218,0.081
66,Cyprus,2016,F,49.98,59.77,22230.0,2015,11467.4,18180.6,25357.4,35763.9,60673.0,0.09699999999999999,0.049,0.017
67,Cyprus,2016,M,153.51,83.46,22230.0,2015,11467.4,18180.6,25357.4,35763.9,60673.0,0.147,0.218,0.081
68,Cyprus,2017,F,46.69,60.5,23410.0,2015,11467.4,18180.6,25357.4,35763.9,60673.0,0.09699999999999999,0.049,0.017
69,Cyprus,2017,M,180.85,88.35,23410.0,2015,11467.4,18180.6,25357.4,35763.9,60673.0,0.147,0.218,0.081
70,Czechia,2011,F,121.08,114.21,15740.0,2015,5855.1,9334.9,12419.9,16699.2,26053.4,0.16,0.028999999999999998,0.08900000000000001
71,Czechia,2011,M,344.03,187.04,15740.0,2015,5855.1,9334.9,12419.9,16699.2,26053.4,0.184,0.11,0.212
72,Czechia,2012,F,118.74,110.31,15470.0,2015,5855.1,9334.9,12419.9,16699.2,26053.4,0.16,0.028999999999999998,0.08900000000000001
73,Czechia,2012,M,332.88,186.58,15470.0,2015,5855.1,9334.9,12419.9,16699.2,26053.4,0.184,0.11,0.212
74,Czechia,2013,F,120.41,109.37,15170.0,2015,5855.1,9334.9,12419.9,16699.2,26053.4,0.16,0.028999999999999998,0.08900000000000001
75,Czechia,2013,M,331.8,182.09,15170.0,2015,5855.1,9334.9,12419.9,16699.2,26053.4,0.184,0.11,0.212
76,Czechia,2014,F,110.13,98.25,15000.0,2015,5855.1,9334.9,12419.9,16699.2,26053.4,0.16,0.028999999999999998,0.08900000000000001
77,Czechia,2014,M,310.88,170.95,15000.0,2015,5855.1,9334.9,12419.9,16699.2,26053.4,0.184,0.11,0.212
78,Czechia,2015,F,113.31,100.93,16080.0,2015,5855.1,9334.9,12419.9,16699.2,26053.4,0.16,0.028999999999999998,0.08900000000000001
79,Czechia,2015,M,311.61,175.33,16080.0,2015,5855.1,9334.9,12419.9,16699.2,26053.4,0.184,0.11,0.212
80,Czechia,2016,F,106.4,95.78,16790.0,2015,5855.1,9334.9,12419.9,16699.2,26053.4,0.16,0.028999999999999998,0.08900000000000001
81,Czechia,2016,M,294.45,165.79,16790.0,2015,5855.1,9334.9,12419.9,16699.2,26053.4,0.184,0.11,0.212
82,Czechia,2017,F,108.15,96.16,18330.0,2015,5855.1,9334.9,12419.9,16699.2,26053.4,0.16,0.028999999999999998,0.08900000000000001
83,Czechia,2017,M,295.76,162.91,18330.0,2015,5855.1,9334.9,12419.9,16699.2,26053.4,0.184,0.11,0.212
84,Denmark,2011,F,126.47,86.18,44500.0,2015,16383.2,29062.8,39386.7,52635.8,87616.3,0.149,0.031,0.265
85,Denmark,2011,M,242.02,96.74,44500.0,2015,16383.2,29062.8,39386.7,52635.8,87616.3,0.129,0.055999999999999994,0.344
86,Denmark,2012,F,130.97,81.71,45530.0,2015,16383.2,29062.8,39386.7,52635.8,87616.3,0.149,0.031,0.265
87,Denmark,2012,M,235.76,92.44,45530.0,2015,16383.2,29062.8,39386.7,52635.8,87616.3,0.129,0.055999999999999994,0.344
88,Denmark,2013,F,122.39,73.79,46100.0,2015,16383.2,29062.8,39386.7,52635.8,87616.3,0.149,0.031,0.265
89,Denmark,2013,M,223.94,87.55,46100.0,2015,16383.2,29062.8,39386.7,52635.8,87616.3,0.129,0.055999999999999994,0.344
90,Denmark,2014,F,121.62,73.42,47090.0,2015,16383.2,29062.8,39386.7,52635.8,87616.3,0.149,0.031,0.265
91,Denmark,2014,M,226.2,83.0,47090.0,2015,16383.2,29062.8,39386.7,52635.8,87616.3,0.129,0.055999999999999994,0.344
92,Denmark,2015,F,116.91,73.07,48050.0,2015,16383.2,29062.8,39386.7,52635.8,87616.3,0.149,0.031,0.265
93,Denmark,2015,M,212.8,82.83,48050.0,2015,16383.2,29062.8,39386.7,52635.8,87616.3,0.129,0.055999999999999994,0.344
94,Denmark,2016,F,115.01,70.8,49420.0,2015,16383.2,29062.8,39386.7,52635.8,87616.3,0.149,0.031,0.265
95,Denmark,2016,M,207.67,81.51,49420.0,2015,16383.2,29062.8,39386.7,52635.8,87616.3,0.129,0.055999999999999994,0.344
96,Denmark,2017,F,111.21,65.19,51140.0,2015,16383.2,29062.8,39386.7,52635.8,87616.3,0.149,0.031,0.265
97,Denmark,2017,M,203.39,81.57,51140.0,2015,16383.2,29062.8,39386.7,52635.8,87616.3,0.129,0.055999999999999994,0.344
98,Estonia,2011,F,136.86,113.6,12660.0,2015,4233.3,7538.9,13294.9,19001.3,32143.5,0.17,0.028999999999999998,0.11
99,Estonia,2011,M,518.56,229.04,12660.0,2015,4233.3,7538.9,13294.9,19001.3,32143.5,0.18,0.153,0.297
100,Estonia,2012,F,135.79,114.61,13620.0,2015,4233.3,7538.9,13294.9,19001.3,32143.5,0.17,0.028999999999999998,0.11
101,Estonia,2012,M,524.47,229.96,13620.0,2015,4233.3,7538.9,13294.9,19001.3,32143.5,0.18,0.153,0.297
102,Estonia,2013,F,134.01,110.67,14420.0,2015,4233.3,7538.9,13294.9,19001.3,32143.5,0.17,0.028999999999999998,0.11
103,Estonia,2013,M,476.59,217.37,14420.0,2015,4233.3,7538.9,13294.9,19001.3,32143.5,0.18,0.153,0.297
104,Estonia,2014,F,127.35,107.13,15340.0,2015,4233.3,7538.9,13294.9,19001.3,32143.5,0.17,0.028999999999999998,0.11
105,Estonia,2014,M,479.28,216.68,15340.0,2015,4233.3,7538.9,13294.9,19001.3,32143.5,0.18,0.153,0.297
106,Estonia,2015,F,125.68,107.21,15820.0,2015,4233.3,7538.9,13294.9,19001.3,32143.5,0.17,0.028999999999999998,0.11
107,Estonia,2015,M,459.28,205.27,15820.0,2015,4233.3,7538.9,13294.9,19001.3,32143.5,0.18,0.153,0.297
108,Estonia,2016,F,124.93,101.14,16670.0,2015,4233.3,7538.9,13294.9,19001.3,32143.5,0.17,0.028999999999999998,0.11
109,Estonia,2016,M,441.21,200.33,16670.0,2015,4233.3,7538.9,13294.9,19001.3,32143.5,0.18,0.153,0.297
110,Estonia,2017,F,113.9,95.2,18130.0,2015,4233.3,7538.9,13294.9,19001.3,32143.5,0.17,0.028999999999999998,0.11
111,Estonia,2017,M,418.41,193.26,18130.0,2015,4233.3,7538.9,13294.9,19001.3,32143.5,0.18,0.153,0.297
112,Finland,2011,F,94.05,66.04,36750.0,2015,15468.8,25529.5,35562.7,45565.7,72075.0,0.154,0.0,0.19699999999999998
113,Finland,2011,M,288.01,109.2,36750.0,2015,15468.8,25529.5,35562.7,45565.7,72075.0,0.17800000000000002,0.0,0.319
114,Finland,2012,F,93.26,69.29,37130.0,2015,15468.8,25529.5,35562.7,45565.7,72075.0,0.154,0.0,0.19699999999999998
115,Finland,2012,M,278.31,102.45,37130.0,2015,15468.8,25529.5,35562.7,45565.7,72075.0,0.17800000000000002,0.0,0.319
116,Finland,2013,F,91.07,63.1,37570.0,2015,15468.8,25529.5,35562.7,45565.7,72075.0,0.154,0.0,0.19699999999999998
117,Finland,2013,M,272.82,99.63,37570.0,2015,15468.8,25529.5,35562.7,45565.7,72075.0,0.17800000000000002,0.0,0.319
118,Finland,2014,F,87.9,60.57,37880.0,2015,15468.8,25529.5,35562.7,45565.7,72075.0,0.154,0.0,0.19699999999999998
119,Finland,2014,M,254.43,95.69,37880.0,2015,15468.8,25529.5,35562.7,45565.7,72075.0,0.17800000000000002,0.0,0.319
120,Finland,2015,F,85.51,59.33,38570.0,2015,15468.8,25529.5,35562.7,45565.7,72075.0,0.154,0.0,0.19699999999999998
121,Finland,2015,M,245.41,91.84,38570.0,2015,15468.8,25529.5,35562.7,45565.7,72075.0,0.17800000000000002,0.0,0.319
122,Finland,2016,F,84.53,63.02,39580.0,2015,15468.8,25529.5,35562.7,45565.7,72075.0,0.154,0.0,0.19699999999999998
123,Finland,2016,M,251.58,91.82,39580.0,2015,15468.8,25529.5,35562.7,45565.7,72075.0,0.17800000000000002,0.0,0.319
124,Finland,2017,F,86.37,61.21,41080.0,2015,15468.8,25529.5,35562.7,45565.7,72075.0,0.154,0.0,0.19699999999999998
125,Finland,2017,M,239.15,91.42,41080.0,2015,15468.8,25529.5,35562.7,45565.7,72075.0,0.17800000000000002,0.0,0.319
126,France,2011,F,70.54,62.67,31510.0,2015,17884.8,26596.7,33728.1,44264.0,75395.6,0.133,0.034,
127,France,2011,M,230.85,73.36,31510.0,2015,17884.8,26596.7,33728.1,44264.0,75395.6,0.127,0.077,
128,France,2012,F,69.02,61.53,31820.0,2015,17884.8,26596.7,33728.1,44264.0,75395.6,0.133,0.034,
129,France,2012,M,223.26,71.26,31820.0,2015,17884.8,26596.7,33728.1,44264.0,75395.6,0.127,0.077,
130,France,2013,F,67.78,61.02,32080.0,2015,17884.8,26596.7,33728.1,44264.0,75395.6,0.133,0.034,
131,France,2013,M,218.86,69.75,32080.0,2015,17884.8,26596.7,33728.1,44264.0,75395.6,0.127,0.077,
132,France,2014,F,67.05,59.66,32420.0,2015,17884.8,26596.7,33728.1,44264.0,75395.6,0.133,0.034,
133,France,2014,M,209.93,66.64,32420.0,2015,17884.8,26596.7,33728.1,44264.0,75395.6,0.127,0.077,
134,France,2015,F,67.45,58.67,33020.0,2015,17884.8,26596.7,33728.1,44264.0,75395.6,0.133,0.034,
135,France,2015,M,211.69,67.64,33020.0,2015,17884.8,26596.7,33728.1,44264.0,75395.6,0.127,0.077,
136,France,2016,F,66.76,59.0,33430.0,2015,17884.8,26596.7,33728.1,44264.0,75395.6,0.133,0.034,
137,France,2016,M,206.3,66.63,33430.0,2015,17884.8,26596.7,33728.1,44264.0,75395.6,0.127,0.077,
138,France,2017,F,,,34250.0,2015,17884.8,26596.7,33728.1,44264.0,75395.6,0.133,0.034,
139,France,2017,M,,,34250.0,2015,17884.8,26596.7,33728.1,44264.0,75395.6,0.127,0.077,
140,Germany,2011,F,93.29,80.98,33550.0,2015,11261.9,22657.8,31214.1,41148.2,67810.7,0.145,0.04,0.2
141,Germany,2011,M,238.32,109.32,33550.0,2015,11261.9,22657.8,31214.1,41148.2,67810.7,0.157,0.081,0.306
142,Germany,2012,F,92.69,78.78,34130.0,2015,11261.9,22657.8,31214.1,41148.2,67810.7,0.145,0.04,0.2
143,Germany,2012,M,233.42,106.51,34130.0,2015,11261.9,22657.8,31214.1,41148.2,67810.7,0.157,0.081,0.306
144,Germany,2013,F,95.3,78.71,34860.0,2015,11261.9,22657.8,31214.1,41148.2,67810.7,0.145,0.04,0.2
145,Germany,2013,M,233.47,105.62,34860.0,2015,11261.9,22657.8,31214.1,41148.2,67810.7,0.157,0.081,0.306
146,Germany,2014,F,91.52,75.11,36150.0,2015,11261.9,22657.8,31214.1,41148.2,67810.7,0.145,0.04,0.2
147,Germany,2014,M,224.37,100.9,36150.0,2015,11261.9,22657.8,31214.1,41148.2,67810.7,0.157,0.081,0.306
148,Germany,2015,F,95.52,76.63,37050.0,2015,11261.9,22657.8,31214.1,41148.2,67810.7,0.145,0.04,0.2
149,Germany,2015,M,228.08,103.27,37050.0,2015,11261.9,22657.8,31214.1,41148.2,67810.7,0.157,0.081,0.306
150,Germany,2016,F,94.81,75.14,38070.0,2015,11261.9,22657.8,31214.1,41148.2,67810.7,0.145,0.04,0.2
151,Germany,2016,M,224.21,99.8,38070.0,2015,11261.9,22657.8,31214.1,41148.2,67810.7,0.157,0.081,0.306
152,Germany,2017,F,94.9,73.7,39440.0,2015,11261.9,22657.8,31214.1,41148.2,67810.7,0.145,0.04,0.2
153,Germany,2017,M,219.71,98.39,39440.0,2015,11261.9,22657.8,31214.1,41148.2,67810.7,0.157,0.081,0.306
154,Greece,2011,F,65.55,74.53,18310.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.134,0.11800000000000001,0.061
155,Greece,2011,M,239.19,115.76,18310.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.175,0.25,0.154
156,Greece,2012,F,65.58,77.14,17060.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.134,0.11800000000000001,0.061
157,Greece,2012,M,244.36,117.64,17060.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.175,0.25,0.154
158,Greece,2013,F,66.81,74.05,16380.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.134,0.11800000000000001,0.061
159,Greece,2013,M,241.0,109.98,16380.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.175,0.25,0.154
160,Greece,2014,F,61.49,74.97,16280.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.134,0.11800000000000001,0.061
161,Greece,2014,M,231.8,116.17,16280.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.175,0.25,0.154
162,Greece,2015,F,63.99,76.21,16270.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.134,0.11800000000000001,0.061
163,Greece,2015,M,235.02,119.39,16270.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.175,0.25,0.154
164,Greece,2016,F,65.24,75.43,16170.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.134,0.11800000000000001,0.061
165,Greece,2016,M,225.86,116.64,16170.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.175,0.25,0.154
166,Greece,2017,F,64.26,76.6,16470.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.134,0.11800000000000001,0.061
167,Greece,2017,M,227.13,113.93,16470.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.175,0.25,0.154
168,Hungary,2011,F,201.43,152.34,10230.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.175,0.035,0.028999999999999998
169,Hungary,2011,M,557.7,257.96,10230.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.20600000000000002,0.11,0.111
170,Hungary,2012,F,198.36,150.7,10080.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.175,0.035,0.028999999999999998
171,Hungary,2012,M,538.49,248.59,10080.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.20600000000000002,0.11,0.111
172,Hungary,2013,F,191.96,143.57,10310.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.175,0.035,0.028999999999999998
173,Hungary,2013,M,506.31,238.47,10310.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.20600000000000002,0.11,0.111
174,Hungary,2014,F,190.5,141.75,10750.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.175,0.035,0.028999999999999998
175,Hungary,2014,M,503.64,235.51,10750.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.20600000000000002,0.11,0.111
176,Hungary,2015,F,198.75,143.62,11450.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.175,0.035,0.028999999999999998
177,Hungary,2015,M,502.07,235.51,11450.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.20600000000000002,0.11,0.111
178,Hungary,2016,F,184.89,134.27,11830.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.175,0.035,0.028999999999999998
179,Hungary,2016,M,499.22,229.29,11830.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.20600000000000002,0.11,0.111
180,Hungary,2017,F,191.92,136.96,12960.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.175,0.035,0.028999999999999998
181,Hungary,2017,M,495.52,232.93,12960.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.20600000000000002,0.11,0.111
182,Iceland,2011,F,108.82,58.07,34280.0,,,,,,,0.175,0.016,0.205
183,Iceland,2011,M,168.14,70.72,34280.0,,,,,,,0.177,0.038,0.31
184,Iceland,2012,F,106.78,57.77,35800.0,,,,,,,0.175,0.016,0.205
185,Iceland,2012,M,152.87,66.66,35800.0,,,,,,,0.177,0.038,0.31
186,Iceland,2013,F,95.51,73.05,37470.0,,,,,,,0.175,0.016,0.205
187,Iceland,2013,M,167.46,63.91,37470.0,,,,,,,0.177,0.038,0.31
188,Iceland,2014,F,88.37,58.7,41150.0,,,,,,,0.175,0.016,0.205
189,Iceland,2014,M,148.4,66.85,41150.0,,,,,,,0.177,0.038,0.31
190,Iceland,2015,F,97.12,69.15,47750.0,,,,,,,0.175,0.016,0.205
191,Iceland,2015,M,155.15,64.63,47750.0,,,,,,,0.177,0.038,0.31
192,Iceland,2016,F,102.99,58.34,56070.0,,,,,,,0.175,0.016,0.205
193,Iceland,2016,M,175.03,66.37,56070.0,,,,,,,0.177,0.038,0.31
194,Iceland,2017,F,74.52,50.52,63830.0,,,,,,,0.175,0.016,0.205
195,Iceland,2017,M,172.87,62.02,63830.0,,,,,,,0.177,0.038,0.31
196,Ireland,2011,F,100.31,84.92,37340.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.16699999999999998,0.03,0.16399999999999998
197,Ireland,2011,M,216.34,103.37,37340.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.2,0.052000000000000005,0.256
198,Ireland,2012,F,95.84,80.62,38090.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.16699999999999998,0.03,0.16399999999999998
199,Ireland,2012,M,211.13,99.04,38090.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.2,0.052000000000000005,0.256
200,Ireland,2013,F,94.38,78.26,38880.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.16699999999999998,0.03,0.16399999999999998
201,Ireland,2013,M,207.05,95.0,38880.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.2,0.052000000000000005,0.256
202,Ireland,2014,F,98.66,77.45,41950.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.16699999999999998,0.03,0.16399999999999998
203,Ireland,2014,M,196.85,90.24,41950.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.2,0.052000000000000005,0.256
204,Ireland,2015,F,89.77,77.74,55980.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.16699999999999998,0.03,0.16399999999999998
205,Ireland,2015,M,185.13,90.04,55980.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.2,0.052000000000000005,0.256
206,Ireland,2016,F,93.98,75.52,57020.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.16699999999999998,0.03,0.16399999999999998
207,Ireland,2016,M,183.17,84.87,57020.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.2,0.052000000000000005,0.256
208,Ireland,2017,F,86.85,68.18,62550.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.16699999999999998,0.03,0.16399999999999998
209,Ireland,2017,M,172.87,78.46,62550.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.2,0.052000000000000005,0.256
